year,trade_activity,dollars
2014,sctg30_oth_clth_impt,2679762263
2014,sctg31_cms_min_expt,757374327
2014,sctg31_cms_min_impt,1025836406
2014,sctg32_mit_metl_base_expt,3589792406
2014,sctg32_mit_metl_base_impt,3696617407
2014,sctg33_mit_metl_prod_expt,2183670520
2014,sctg33_mit_metl_prod_impt,2673021349
2014,sctg34_mit_mach_expt,4727367277
2014,sctg34_mit_mach_impt,6785754508
2014,sctg35_mit_elct_expt,29564467870
2014,sctg35_mit_elct_impt,6680111515
2014,sctg36_mit_tran_expt,2410130839
2014,sctg36_mit_tran_impt,9152589860
2014,sctg37_mit_inst_transp_expt,1886082566
2014,sctg37_mit_inst_transp_impt,1257441301
2014,sctg38_mit_inst_prec_expt,2788273885
2014,sctg38_mit_inst_prec_impt,2765067576
2014,sctg39_oth_furn_expt,1111701978
2014,sctg39_oth_furn_impt,1746171728
2014,sctg40_oth_misc_expt,985070643
2014,sctg40_oth_misc_impt,1908135761
2014,sctg41_waste_scrap_expt,109589373
2014,sctg41_waste_scrap_impt,177972600
2014,transport_expt,1944617605
2014,transport_impt,2175543006
2014,wholesale_trade_expt,2632358551
2014,wholesale_trade_impt,3222412088
2015,accommodations_expt,1846863195
2015,accommodations_impt,2042183026
2015,communications_and_utilities_expt,3924041106
2015,communications_and_utilities_impt,6873290004
2015,construction_expt,201925259
2015,construction_impt,252172759
2015,education_reports_to_sponsors_expt,1201951
2015,education_reports_to_sponsors_impt,107118340
2015,energy_expt,1431549734
2015,energy_impt,2892808407
2015,entertainment_services_expt,272573562
2015,entertainment_services_impt,981844265
2015,fire_business_and_professional_services_expt,12719933913
2015,fire_business_and_professional_services_impt,22483943774
2015,food_services_expt,179025277
2015,food_services_impt,529412429
2015,government_administration_expt,50208736
2015,government_administration_impt,44850926
2015,health_services_expt,1967737151
2015,health_services_impt,2522590587
2015,higher_education_expt,122294981
2015,higher_education_impt,337715039
2015,personal_and_other_services_and_amusements_expt,620895504
2015,personal_and_other_services_and_amusements_impt,1545113613
2015,retail_trade_expt,590333251
2015,retail_trade_impt,3272435314
2015,sctg01_fkp_lvsk_expt,291007085
2015,sctg01_fkp_lvsk_impt,271497483
2015,sctg02_fkp_agri_cereal_expt,140531056
2015,sctg02_fkp_agri_cereal_impt,690499450
2015,sctg03_fkp_agri_other_expt,2329867514
2015,sctg03_fkp_agri_other_impt,1130786967
2015,sctg04_fkp_feed_expt,289190806
2015,sctg04_fkp_feed_impt,771296847
2015,sctg05_fkp_food_meat_expt,1916089218
2015,sctg05_fkp_food_meat_impt,2654122645
2015,sctg06_fkp_agri_grain_expt,1317749495
2015,sctg06_fkp_agri_grain_impt,1027317225
2015,sctg07_fkp_food_prep_expt,9248766329
2015,sctg07_fkp_food_prep_impt,6253566881
2015,sctg08_fkp_food_alc_expt,2804143067
2015,sctg08_fkp_food_alc_impt,1610645003
2015,sctg10_cms_clay_expt,32101238
2015,sctg10_cms_clay_impt,9256485
2015,sctg11_cms_sand_expt,123042250
2015,sctg11_cms_sand_impt,22608624
2015,sctg13_cms_mine_nonmet_expt,22702055
2015,sctg13_cms_mine_nonmet_impt,55388127
2015,sctg14_cms_mine_met_expt,14100092
2015,sctg14_cms_mine_met_impt,514279002
2015,sctg15_pcc_coal_expt,0
2015,sctg15_pcc_coal_impt,230445496
2015,sctg16_pcc_petr_crude_expt,15200347
2015,sctg16_pcc_petr_crude_impt,1010020668
2015,sctg17_pcc_fuel_expt,1098371
2015,sctg17_pcc_fuel_impt,2614292111
2015,sctg18_pcc_petr_oil_expt,549185
2015,sctg18_pcc_petr_oil_impt,1307146055
2015,sctg19_pcc_coal_prod_expt,689783861
2015,sctg19_pcc_coal_prod_impt,2957222159
2015,sctg20_pcc_chem_basic_expt,1247650410
2015,sctg20_pcc_chem_basic_impt,1789813924
2015,sctg21_pcc_chem_pharma_expt,550446717
2015,sctg21_pcc_chem_pharma_impt,4757814438
2015,sctg22_pcc_chem_fert_expt,326799008
2015,sctg22_pcc_chem_fert_impt,341956891
2015,sctg23_pcc_chem_prod_expt,977915729
2015,sctg23_pcc_chem_prod_impt,2648546121
2015,sctg24_pcc_petr_plast_expt,2182743214
2015,sctg24_pcc_petr_plast_impt,3974854557
2015,sctg25_fwp_logs_expt,363228318
2015,sctg25_fwp_logs_impt,144805241
2015,sctg26_fwp_wood_expt,4665767193
2015,sctg26_fwp_wood_impt,927742242
2015,sctg27_ppp_papr_puplp_expt,2846410909
2015,sctg27_ppp_papr_puplp_impt,803645925
2015,sctg28_ppp_papr_paper_expt,792501534
2015,sctg28_ppp_papr_paper_impt,1339980325
2015,sctg29_ppp_papr_print_expt,493740002
2015,sctg29_ppp_papr_print_impt,1107908158
2015,sctg30_oth_clth_expt,580734546
2015,sctg30_oth_clth_impt,2736307384
2015,sctg31_cms_min_expt,796458651
2015,sctg31_cms_min_impt,1072566263
2015,sctg32_mit_metl_base_expt,3670836123
2015,sctg32_mit_metl_base_impt,3779361076
2015,sctg33_mit_metl_prod_expt,2324440342
2015,sctg33_mit_metl_prod_impt,2780045994
2015,sctg34_mit_mach_expt,4804654471
2015,sctg34_mit_mach_impt,6986203503
2015,sctg35_mit_elct_expt,29210027666
2015,sctg35_mit_elct_impt,6801490177
2015,sctg36_mit_tran_expt,2584470414
2015,sctg36_mit_tran_impt,9327648413
2015,sctg37_mit_inst_transp_expt,2023689208
2015,sctg37_mit_inst_transp_impt,1288667270
2015,sctg38_mit_inst_prec_expt,2853711522
2015,sctg38_mit_inst_prec_impt,2824472441
2015,sctg39_oth_furn_expt,1171450986
2015,sctg39_oth_furn_impt,1790961833
2015,sctg40_oth_misc_expt,1035052272
2015,sctg40_oth_misc_impt,1941594924
2015,sctg41_waste_scrap_expt,111133814
2015,sctg41_waste_scrap_impt,182168374
2015,transport_expt,1997452782
2015,transport_impt,2240705344
2015,wholesale_trade_expt,2755347085
2015,wholesale_trade_impt,3326540450
2016,accommodations_expt,1914426792
2016,accommodations_impt,2075575254
2016,communications_and_utilities_expt,4069047707
2016,communications_and_utilities_impt,6999178905
2016,construction_expt,217906014
2016,construction_impt,312381697
2016,education_reports_to_sponsors_expt,1222550
2016,education_reports_to_sponsors_impt,108358336
2016,energy_expt,1496643821
2016,energy_impt,3009320428
2016,entertainment_services_expt,281234588
2016,entertainment_services_impt,997833622
2016,fire_business_and_professional_services_expt,13235782074
2016,fire_business_and_professional_services_impt,24312107085
2016,food_services_expt,185645244
2016,food_services_impt,537179656
2016,government_administration_expt,51756041
2016,government_administration_impt,45463017
2016,health_services_expt,2058181512
2016,health_services_impt,2552819699
2016,higher_education_expt,124213206
2016,higher_education_impt,341867518
2016,personal_and_other_services_and_amusements_expt,643878562
2016,personal_and_other_services_and_amusements_impt,1568627323
2016,retail_trade_expt,611853707
2016,retail_trade_impt,3365244543
2016,sctg01_fkp_lvsk_expt,359774071
2016,sctg01_fkp_lvsk_impt,290975226
2016,sctg02_fkp_agri_cereal_expt,170532720
2016,sctg02_fkp_agri_cereal_impt,724528717
2016,sctg03_fkp_agri_other_expt,2886986758
2016,sctg03_fkp_agri_other_impt,1171146703
2016,sctg04_fkp_feed_expt,303570535
2016,sctg04_fkp_feed_impt,814117482
2016,sctg05_fkp_food_meat_expt,1983845402
2016,sctg05_fkp_food_meat_impt,2713219679
2016,sctg06_fkp_agri_grain_expt,1363336304
2016,sctg06_fkp_agri_grain_impt,1043739355
2016,sctg07_fkp_food_prep_expt,9595280320
2016,sctg07_fkp_food_prep_impt,6398226903
2016,sctg08_fkp_food_alc_expt,2784784428
2016,sctg08_fkp_food_alc_impt,1631135619
2016,sctg10_cms_clay_expt,38548848
2016,sctg10_cms_clay_impt,11682073
2016,sctg11_cms_sand_expt,149117435
2016,sctg11_cms_sand_impt,23138706
2016,sctg13_cms_mine_nonmet_expt,27452693
2016,sctg13_cms_mine_nonmet_impt,59380848
2016,sctg14_cms_mine_met_expt,17111980
2016,sctg14_cms_mine_met_impt,538533392
2016,sctg15_pcc_coal_expt,0
2016,sctg15_pcc_coal_impt,236094375
2016,sctg16_pcc_petr_crude_expt,19112368
2016,sctg16_pcc_petr_crude_impt,1043144415
2016,sctg17_pcc_fuel_expt,1234594
2016,sctg17_pcc_fuel_impt,2699171983
2016,sctg18_pcc_petr_oil_expt,617297
2016,sctg18_pcc_petr_oil_impt,1349585991
2016,sctg19_pcc_coal_prod_expt,712847810
2016,sctg19_pcc_coal_prod_impt,3052190488
2016,sctg20_pcc_chem_basic_expt,1288790028
2016,sctg20_pcc_chem_basic_impt,1825704646
2016,sctg21_pcc_chem_pharma_expt,564619230
2016,sctg21_pcc_chem_pharma_impt,4843703663
2016,sctg22_pcc_chem_fert_expt,331652564
2016,sctg22_pcc_chem_fert_impt,416443435
2016,sctg23_pcc_chem_prod_expt,1016453513
2016,sctg23_pcc_chem_prod_impt,2755381024
2016,sctg24_pcc_petr_plast_expt,2226082759
2016,sctg24_pcc_petr_plast_impt,4180913760
2016,sctg25_fwp_logs_expt,390870484
2016,sctg25_fwp_logs_impt,150407022
2016,sctg26_fwp_wood_expt,4814523768
2016,sctg26_fwp_wood_impt,1008148914
2016,sctg27_ppp_papr_puplp_expt,2804566634
2016,sctg27_ppp_papr_puplp_impt,821326441
2016,sctg28_ppp_papr_paper_expt,814745548
2016,sctg28_ppp_papr_paper_impt,1380949860
2016,sctg29_ppp_papr_print_expt,503261394
2016,sctg29_ppp_papr_print_impt,1131294711
2016,sctg30_oth_clth_expt,609384874
2016,sctg30_oth_clth_impt,2795995409
2016,sctg31_cms_min_expt,803837161
2016,sctg31_cms_min_impt,1152963829
2016,sctg32_mit_metl_base_expt,3783618543
2016,sctg32_mit_metl_base_impt,3829367481
2016,sctg33_mit_metl_prod_expt,2407061430
2016,sctg33_mit_metl_prod_impt,2957664278
2016,sctg34_mit_mach_expt,4662572462
2016,sctg34_mit_mach_impt,7194750435
2016,sctg35_mit_elct_expt,28876203888
2016,sctg35_mit_elct_impt,6974464206
2016,sctg36_mit_tran_expt,2540629364
2016,sctg36_mit_tran_impt,9455929943
2016,sctg37_mit_inst_transp_expt,1975595252
2016,sctg37_mit_inst_transp_impt,1291454005
2016,sctg38_mit_inst_prec_expt,3099306236
2016,sctg38_mit_inst_prec_impt,2884039235
2016,sctg39_oth_furn_expt,1265116856
2016,sctg39_oth_furn_impt,1931624394
2016,sctg40_oth_misc_expt,1139087131
2016,sctg40_oth_misc_impt,1999122430
2016,sctg41_waste_scrap_expt,112910220
2016,sctg41_waste_scrap_impt,184141127
2016,transport_expt,2034164676
2016,transport_impt,2302874343
2016,wholesale_trade_expt,2847648778
2016,wholesale_trade_impt,3434124039
2017,accommodations_expt,1968605536
2017,accommodations_impt,2106833326
2017,communications_and_utilities_expt,4186715651
2017,communications_and_utilities_impt,7135065979
2017,construction_expt,222663625
2017,construction_impt,263720749
2017,education_reports_to_sponsors_expt,1238082
2017,education_reports_to_sponsors_impt,109642015
2017,energy_expt,1557367430
2017,energy_impt,3106785427
2017,entertainment_services_expt,286767767
2017,entertainment_services_impt,1013839946
2017,fire_business_and_professional_services_expt,13519023074
2017,fire_business_and_professional_services_impt,23517909736
2017,food_services_expt,190945996
2017,food_services_impt,544678932
2017,government_administration_expt,52554220
2017,government_administration_impt,46750202
2017,health_services_expt,2128739555
2017,health_services_impt,2583756413
2017,higher_education_expt,125804145
2017,higher_education_impt,346043233
2017,personal_and_other_services_and_amusements_expt,659115689
2017,personal_and_other_services_and_amusements_impt,1589222719
2017,retail_trade_expt,639709033
2017,retail_trade_impt,3389007343
2017,sctg01_fkp_lvsk_expt,352412540
2017,sctg01_fkp_lvsk_impt,293723327
2017,sctg02_fkp_agri_cereal_expt,167509716
2017,sctg02_fkp_agri_cereal_impt,733762122
2017,sctg03_fkp_agri_other_expt,2826961228
2017,sctg03_fkp_agri_other_impt,1182855663
2017,sctg04_fkp_feed_expt,308105637
2017,sctg04_fkp_feed_impt,818875440
2017,sctg05_fkp_food_meat_expt,2018712233
2017,sctg05_fkp_food_meat_impt,2758752801
2017,sctg06_fkp_agri_grain_expt,1388323146
2017,sctg06_fkp_agri_grain_impt,1057547638
2017,sctg07_fkp_food_prep_expt,9760628258
2017,sctg07_fkp_food_prep_impt,6498325497
2017,sctg08_fkp_food_alc_expt,2756570238
2017,sctg08_fkp_food_alc_impt,1649841147
2017,sctg10_cms_clay_expt,37876322
2017,sctg10_cms_clay_impt,10299476
2017,sctg11_cms_sand_expt,146297399
2017,sctg11_cms_sand_impt,23457995
2017,sctg13_cms_mine_nonmet_expt,26941859
2017,sctg13_cms_mine_nonmet_impt,60279275
2017,sctg14_cms_mine_met_expt,16784011
2017,sctg14_cms_mine_met_impt,562318077
2017,sctg15_pcc_coal_expt,0
2017,sctg15_pcc_coal_impt,245681398
2017,sctg16_pcc_petr_crude_expt,18641856
2017,sctg16_pcc_petr_crude_impt,1071308954
2017,sctg17_pcc_fuel_expt,1237932
2017,sctg17_pcc_fuel_impt,2745145182
2017,sctg18_pcc_petr_oil_expt,618966
2017,sctg18_pcc_petr_oil_impt,1372572591
2017,sctg19_pcc_coal_prod_expt,740041464
2017,sctg19_pcc_coal_prod_impt,3101474732
2017,sctg20_pcc_chem_basic_expt,1338373572
2017,sctg20_pcc_chem_basic_impt,1835984222
2017,sctg21_pcc_chem_pharma_expt,580135321
2017,sctg21_pcc_chem_pharma_impt,4919747885
2017,sctg22_pcc_chem_fert_expt,347468165
2017,sctg22_pcc_chem_fert_impt,389989170
2017,sctg23_pcc_chem_prod_expt,1057836889
2017,sctg23_pcc_chem_prod_impt,2779063891
2017,sctg24_pcc_petr_plast_expt,2279920577
2017,sctg24_pcc_petr_plast_impt,4163659664
2017,sctg25_fwp_logs_expt,392552214
2017,sctg25_fwp_logs_impt,152108837
2017,sctg26_fwp_wood_expt,4808422028
2017,sctg26_fwp_wood_impt,975443280
2017,sctg27_ppp_papr_puplp_expt,2903361224
2017,sctg27_ppp_papr_puplp_impt,847453136
2017,sctg28_ppp_papr_paper_expt,855892628
2017,sctg28_ppp_papr_paper_impt,1409220318
2017,sctg29_ppp_papr_print_expt,534303419
2017,sctg29_ppp_papr_print_impt,1154247616
2017,sctg30_oth_clth_expt,636237105
2017,sctg30_oth_clth_impt,2842066367
2017,sctg31_cms_min_expt,822829419
2017,sctg31_cms_min_impt,1130915284
2017,sctg32_mit_metl_base_expt,3965613290
2017,sctg32_mit_metl_base_impt,3830378465
2017,sctg33_mit_metl_prod_expt,2467179763
2017,sctg33_mit_metl_prod_impt,2899435558
2017,sctg34_mit_mach_expt,4820871960
2017,sctg34_mit_mach_impt,7181860835
2017,sctg35_mit_elct_expt,27202428185
2017,sctg35_mit_elct_impt,6953453463
2017,sctg36_mit_tran_expt,2397602029
2017,sctg36_mit_tran_impt,9541646187
2017,sctg37_mit_inst_transp_expt,1951350708
2017,sctg37_mit_inst_transp_impt,1293308895
2017,sctg38_mit_inst_prec_expt,3307252877
2017,sctg38_mit_inst_prec_impt,2934672060
2017,sctg39_oth_furn_expt,1348445499
2017,sctg39_oth_furn_impt,1874026692
2017,sctg40_oth_misc_expt,1215085059
2017,sctg40_oth_misc_impt,2010749092
2017,sctg41_waste_scrap_expt,113987371
2017,sctg41_waste_scrap_impt,193246449
2017,transport_expt,2081060445
2017,transport_impt,2339580773
2017,wholesale_trade_expt,2932773093
2017,wholesale_trade_impt,3467089119
2018,accommodations_expt,2026615732
2018,accommodations_impt,2143101973
2018,communications_and_utilities_expt,4319873133
2018,communications_and_utilities_impt,7288688699
2018,construction_expt,231623342
2018,construction_impt,267945319
2018,education_reports_to_sponsors_expt,1268003
2018,education_reports_to_sponsors_impt,110971174
2018,energy_expt,1624137483
2018,energy_impt,3212170130
2018,entertainment_services_expt,293707772
2018,entertainment_services_impt,1031427157
2018,fire_business_and_professional_services_expt,13935630409
2018,fire_business_and_professional_services_impt,24155514879
2018,food_services_expt,196622852
2018,food_services_impt,553665571
2018,government_administration_expt,53598864
2018,government_administration_impt,48231054
2018,health_services_expt,2350482267
2018,health_services_impt,2618013678
2018,higher_education_expt,128451368
2018,higher_education_impt,350411596
2018,personal_and_other_services_and_amusements_expt,716805482
2018,personal_and_other_services_and_amusements_impt,1614835509
2018,retail_trade_expt,668496487
2018,retail_trade_impt,3450463565
2018,sctg01_fkp_lvsk_expt,335243772
2018,sctg01_fkp_lvsk_impt,299549501
2018,sctg02_fkp_agri_cereal_expt,160237626
2018,sctg02_fkp_agri_cereal_impt,754676593
2018,sctg03_fkp_agri_other_expt,2687421317
2018,sctg03_fkp_agri_other_impt,1211743547
2018,sctg04_fkp_feed_expt,318258933
2018,sctg04_fkp_feed_impt,820525819
2018,sctg05_fkp_food_meat_expt,2090655837
2018,sctg05_fkp_food_meat_impt,2830178574
2018,sctg06_fkp_agri_grain_expt,1444446560
2018,sctg06_fkp_agri_grain_impt,1076391812
2018,sctg07_fkp_food_prep_expt,10136334385
2018,sctg07_fkp_food_prep_impt,6663125808
2018,sctg08_fkp_food_alc_expt,2805578103
2018,sctg08_fkp_food_alc_impt,1672821510
2018,sctg10_cms_clay_expt,37024146
2018,sctg10_cms_clay_impt,10658128
2018,sctg11_cms_sand_expt,142742245
2018,sctg11_cms_sand_impt,23606338
2018,sctg13_cms_mine_nonmet_expt,26295366
2018,sctg13_cms_mine_nonmet_impt,61145250
2018,sctg14_cms_mine_met_expt,16369801
2018,sctg14_cms_mine_met_impt,585711396
2018,sctg15_pcc_coal_expt,0
2018,sctg15_pcc_coal_impt,254688833
2018,sctg16_pcc_petr_crude_expt,17657477
2018,sctg16_pcc_petr_crude_impt,1102433928
2018,sctg17_pcc_fuel_expt,1238835
2018,sctg17_pcc_fuel_impt,2807587528
2018,sctg18_pcc_petr_oil_expt,619417
2018,sctg18_pcc_petr_oil_impt,1403793764
2018,sctg19_pcc_coal_prod_expt,775539269
2018,sctg19_pcc_coal_prod_impt,3172175917
2018,sctg20_pcc_chem_basic_expt,1402357376
2018,sctg20_pcc_chem_basic_impt,1840341461
2018,sctg21_pcc_chem_pharma_expt,590472571
2018,sctg21_pcc_chem_pharma_impt,5049508516
2018,sctg22_pcc_chem_fert_expt,365650634
2018,sctg22_pcc_chem_fert_impt,389303563
2018,sctg23_pcc_chem_prod_expt,1113276953
2018,sctg23_pcc_chem_prod_impt,2817964188
2018,sctg24_pcc_petr_plast_expt,2361497397
2018,sctg24_pcc_petr_plast_impt,4271313894
2018,sctg25_fwp_logs_expt,386135123
2018,sctg25_fwp_logs_impt,151901940
2018,sctg26_fwp_wood_expt,4889094275
2018,sctg26_fwp_wood_impt,997000503
2018,sctg27_ppp_papr_puplp_expt,2897202153
2018,sctg27_ppp_papr_puplp_impt,870366304
2018,sctg28_ppp_papr_paper_expt,886871797
2018,sctg28_ppp_papr_paper_impt,1457663751
2018,sctg29_ppp_papr_print_expt,569522097
2018,sctg29_ppp_papr_print_impt,1184666528
2018,sctg30_oth_clth_expt,658617803
2018,sctg30_oth_clth_impt,2894780267
2018,sctg31_cms_min_expt,844580548
2018,sctg31_cms_min_impt,1162600441
2018,sctg32_mit_metl_base_expt,4147575061
2018,sctg32_mit_metl_base_impt,3789618020
2018,sctg33_mit_metl_prod_expt,2564311848
2018,sctg33_mit_metl_prod_impt,2944848098
2018,sctg34_mit_mach_expt,4927628310
2018,sctg34_mit_mach_impt,7337170067
2018,sctg35_mit_elct_expt,23952052471
2018,sctg35_mit_elct_impt,6937495033
2018,sctg36_mit_tran_expt,2496816539
2018,sctg36_mit_tran_impt,9693234924
2018,sctg37_mit_inst_transp_expt,2053735990
2018,sctg37_mit_inst_transp_impt,1324667583
2018,sctg38_mit_inst_prec_expt,3294060393
2018,sctg38_mit_inst_prec_impt,3016799353
2018,sctg39_oth_furn_expt,1431154201
2018,sctg39_oth_furn_impt,1911660411
2018,sctg40_oth_misc_expt,1244894668
2018,sctg40_oth_misc_impt,2045945961
2018,sctg41_waste_scrap_expt,115417226
2018,sctg41_waste_scrap_impt,200703832
2018,transport_expt,2155696211
2018,transport_impt,2393739876
2018,wholesale_trade_expt,3027443621
2018,wholesale_trade_impt,3535087575
2019,accommodations_expt,2097755301
2019,accommodations_impt,2178792138
2019,communications_and_utilities_expt,4429099781
2019,communications_and_utilities_impt,7434163489
2019,construction_expt,236621564
2019,construction_impt,275181299
2019,education_reports_to_sponsors_expt,1306397
2019,education_reports_to_sponsors_impt,112347930
2019,energy_expt,1722816605
2019,energy_impt,3381261090
2019,entertainment_services_expt,305359364
2019,entertainment_services_impt,1051532645
2019,fire_business_and_professional_services_expt,14627648890
2019,fire_business_and_professional_services_impt,24779764568
2019,food_services_expt,203591281
2019,food_services_impt,562303982
2019,government_administration_expt,55072908
2019,government_administration_impt,49444530
2019,health_services_expt,2447189149
2019,health_services_impt,2651532768
2019,higher_education_expt,131732678
2019,higher_education_impt,354926954
2019,personal_and_other_services_and_amusements_expt,743615080
2019,personal_and_other_services_and_amusements_impt,1640597224
2019,retail_trade_expt,689902852
2019,retail_trade_impt,3504699721
2019,sctg01_fkp_lvsk_expt,331468253
2019,sctg01_fkp_lvsk_impt,302595577
2019,sctg02_fkp_agri_cereal_expt,158782912
2019,sctg02_fkp_agri_cereal_impt,765023132
2019,sctg03_fkp_agri_other_expt,2656440299
2019,sctg03_fkp_agri_other_impt,1229287617
2019,sctg04_fkp_feed_expt,322575688
2019,sctg04_fkp_feed_impt,828237331
2019,sctg05_fkp_food_meat_expt,2121241486
2019,sctg05_fkp_food_meat_impt,2881750666
2019,sctg06_fkp_agri_grain_expt,1467061298
2019,sctg06_fkp_agri_grain_impt,1092821071
2019,sctg07_fkp_food_prep_expt,10291144946
2019,sctg07_fkp_food_prep_impt,6774470474
2019,sctg08_fkp_food_alc_expt,2870440623
